date,open,high,low,close,volume,ticker,close_lag1,close_lag5,sma_5,sma_20,daily_return,rsi_14,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,target_close
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,TSLA,202.0399932861328,197.41000366210935,199.00399780273438,192.79300079345703,-0.07918650199801869,61.000006539481056,-2.078737465466105,-4.806192363554254,2.7274548980881486,205.65922379357664,192.79300079345703,179.9267777933374,202.63999938964844
2024-03-01,200.5200042724609,204.5200042724609,198.5,202.63999938964844,82243100,TSLA,201.8800048828125,191.97000122070312,201.13799743652345,193.48200073242188,0.3764585340074067,58.59715136404937,-1.4944972337054878,-4.143853337584501,2.649356103879013,206.92438476649036,193.48200073242188,180.0396166983534,188.13999938964844
2024-03-04,198.72999572753903,199.75,186.72000122070312,188.13999938964844,134334900,TSLA,202.63999938964844,199.3999938964844,198.88599853515626,193.49350051879884,-7.155546804023882,50.008084864664305,-2.1764230095772916,-3.750367271983059,1.5739442624057673,206.9161930289901,193.49350051879884,180.07080800860757,180.7400054931641
2024-03-05,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,119660800,TSLA,188.13999938964844,199.72999572753903,195.08800048828124,193.47750091552734,-3.933237971984116,47.480798763920475,-3.2762057031043526,-3.655534958207318,0.37932925510296567,206.96321048506644,193.47750091552734,179.99179134598825,176.5399932861328
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,TSLA,180.7400054931641,202.0399932861328,189.98800048828124,193.04950027465821,-2.323786698783814,40.58194073136399,-4.435566841863334,-3.8115413349385214,-0.6240255069248128,208.10650617483378,193.04950027465821,177.99249437448265,178.64999389648438
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,TSLA,176.5399932861328,201.8800048828125,185.3419982910156,192.60299987792968,1.1951969472048907,30.17460463275519,-5.1250313110981836,-4.074239330170454,-1.0507919809277295,208.82729546945112,192.60299987792968,176.37870428640824,175.33999633789062
2024-03-08,181.5,182.72999572753903,174.6999969482422,175.33999633789062,85544600,TSLA,178.64999389648438,202.63999938964844,179.88199768066406,191.89199981689453,-1.8527834714126334,28.707385819806817,-5.870850500373962,-4.433561564211156,-1.4372889361628056,209.8332659912883,191.89199981689453,173.95073364250075,177.77000427246094
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,TSLA,175.33999633789062,188.13999938964844,177.80799865722656,191.10199966430665,1.3858834181150304,35.20267388891551,-6.194430708013215,-4.785735392971568,-1.4086953150416468,210.09288914685763,191.10199966430665,172.11111018175566,177.5399932861328
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,TSLA,177.77000427246094,180.7400054931641,177.16799621582032,190.57249908447267,-0.1293868373742013,33.82158592833042,-6.395704616520135,-5.107729237681282,-1.287975378838853,210.48067668272674,190.57249908447267,170.6643214862186,169.47999572753906
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,TSLA,177.5399932861328,176.5399932861328,175.75599670410156,189.84549865722656,-4.539820808488959,26.197367644240046,-7.1234750951923616,-5.510878409183498,-1.6125966860088639,211.72546647098963,189.84549865722656,167.96553084346348,162.5
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,TSLA,169.47999572753906,178.64999389648438,172.5259979248047,188.5349983215332,-4.118477639544138,25.52731655618129,-8.169295213782618,-6.0425617701033225,-2.1267334436792957,213.60803035129362,188.5349983215332,163.4619662917728,163.57000732421875
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,TSLA,162.5,175.33999633789062,170.1720001220703,186.69099884033204,0.6584660456730784,16.731678262589384,-8.81021585959192,-6.596092588001042,-2.2141232715908785,213.44286977745668,186.69099884033204,159.9391279032074,173.8000030517578
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,TSLA,163.57000732421875,177.77000427246094,169.37799987792968,185.3834991455078,6.254200201423088,29.662750842524545,-8.395892309130687,-6.9560525322269715,-1.4398397769037157,211.96241035872302,185.3834991455078,158.8045879322926,171.32000732421875
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,TSLA,173.8000030517578,177.5399932861328,168.13400268554688,184.26149978637696,-1.4269250195585559,25.969972745682156,-8.173434573397714,-7.1995289404611205,-0.9739056329365932,211.24305860565477,184.26149978637696,157.27994096709915,175.66000366210938
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,TSLA,171.32000732421875,169.47999572753906,169.37000427246093,183.30599975585938,2.5332688257929448,30.748899507551187,-7.559789236984358,-7.271580999765768,-0.2882082372185897,210.07329683107713,183.30599975585938,156.53870268064162,172.82000732421875
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,TSLA,175.66000366210938,162.5,171.4340057373047,182.07649993896484,-1.6167575308454918,28.754639004008638,-7.2194139463841225,-7.26114758908944,0.04173364270531721,208.37086047293968,182.07649993896484,155.78213940499,170.8300018310547
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,TSLA,172.82000732421875,163.57000732421875,172.88600463867186,181.0194999694824,-1.151490226146512,34.99220259391416,-7.029212502247333,-7.214760571721019,0.18554806947368618,207.33889847424896,181.0194999694824,154.70010146471586,172.6300048828125
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,TSLA,170.8300018310547,173.8000030517578,172.65200500488282,179.68100051879884,1.0536808713131895,42.21240916746006,-6.656499303968673,-7.10310831817055,0.4466090142018775,204.75808361564648,179.68100051879884,154.6039174219512,177.6699981689453
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,TSLA,172.6300048828125,171.32000732421875,173.92200317382813,178.57800064086913,2.9195349264770964,51.067855608203004,-5.886579250537807,-6.859802504644001,0.9732232541061947,201.81515422154328,178.57800064086913,155.340847060195,179.8300018310547
2024-03-27,181.41000366210935,181.91000366210935,176.0,179.8300018310547,81804000,TSLA,177.6699981689453,175.66000366210938,174.7560028076172,177.46750106811524,1.2157391142962881,51.1140556882344,-5.043974024797905,-6.496636808674782,1.4526627838768773,197.94225280157988,177.46750106811524,156.9927493346506,175.7899932861328
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,TSLA,179.8300018310547,172.82000732421875,175.35,176.16300048828126,-2.2465709302040393,50.4190694727975,-4.648611933858177,-6.127031833711461,1.478419899853284,193.10924790830768,176.16300048828126,159.21675306825483,175.22000122070312
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,TSLA,175.7899932861328,170.8300018310547,176.22799987792968,174.792000579834,-0.3242460249155976,47.54003187182029,-4.331349127841577,-5.767895292537485,1.4365461646959083,186.2751474483171,174.792000579834,163.30885371135088,166.6300048828125
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,TSLA,175.22000122070312,172.6300048828125,175.0279998779297,173.71650085449218,-4.902406276707449,40.93704043313777,-4.7186631714170915,-5.558048868313406,0.8393856968963149,183.89038644314422,173.71650085449218,163.54261526584014,168.3800048828125
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,TSLA,166.6300048828125,177.6699981689453,173.1700012207031,173.0985008239746,1.050231020055925,48.97922136548063,-4.828739266282042,-5.412186947907134,0.583447681625092,182.973219676245,173.0985008239746,163.2237819717042,171.11000061035156
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,TSLA,168.3800048828125,179.8300018310547,171.4260009765625,172.82700119018554,1.6213301154368365,58.67419142697532,-4.642175416286705,-5.258184641583049,0.6160092252963443,182.601391634646,172.82700119018554,163.05261074572508,164.89999389648438
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,TSLA,171.11000061035156,175.7899932861328,169.2480010986328,172.13950119018554,-3.6292482565110196,51.21415632558702,-4.938490024760853,-5.19424571821861,0.2557556934577576,182.1214421599716,172.13950119018554,162.1575602203995,172.97999572753906
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,TSLA,164.89999389648438,175.22000122070312,168.8,172.02150115966796,4.899940648952894,49.220821550446225,-4.469807705563738,-5.049358115687636,0.5795504101238977,181.89939485133266,172.02150115966796,162.14360746800327,176.8800048828125
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,TSLA,172.97999572753906,166.6300048828125,170.85,171.97700119018555,2.254601255405486,55.14433445543582,-3.7405566373326167,-4.787597820016632,1.0470411826840156,181.75335169231732,171.97700119018555,162.20065068805377,171.75999450683594
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,TSLA,176.8800048828125,168.3800048828125,171.5259979248047,171.6880012512207,-2.8946236061948905,46.4428971646554,-3.535012535379508,-4.537080763089207,1.0020682277096995,181.10713832158683,171.6880012512207,162.26886418085456,174.60000610351562
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,TSLA,171.75999450683594,171.11000061035156,172.2239990234375,171.94400177001953,1.653476762638495,51.62349284073253,-3.1071350342807875,-4.251091617327523,1.1439565830467355,181.3887378535833,171.94400177001953,162.49926568645574,171.0500030517578
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,TSLA,174.60000610351562,164.89999389648438,173.4540008544922,172.37150192260742,-2.0332204625772565,50.195105607100786,-3.019685554252135,-4.004810404712446,0.985124850460311,180.7276452685559,172.37150192260742,164.01535857665894,161.47999572753906
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,TSLA,171.0500030517578,172.97999572753906,171.15400085449218,172.26700134277343,-5.594859487563397,41.309429259798144,-3.680178021070475,-3.939883927984052,0.259705906913577,181.123869837649,172.26700134277343,163.41013284789784,157.11000061035156
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,TSLA,161.47999572753906,176.8800048828125,167.2,171.43250122070313,-2.7062145360474688,33.80593563621993,-4.504322122415232,-4.0527715668702875,-0.4515505555449444,182.5402636623179,171.43250122070313,160.32473877908836,155.4499969482422
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,TSLA,157.11000061035156,171.75999450683594,163.93800048828126,170.6390007019043,-1.0565868854054306,30.644657973669027,-5.231109706230654,-4.288439194742361,-0.9426705114882932,183.8490547848862,170.6390007019043,157.42894661892242,149.92999267578125
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,TSLA,155.4499969482422,174.60000610351562,159.00399780273438,169.35250015258788,-3.550983840996058,29.941059824786777,-6.18125861321991,-4.6670030784378715,-1.5142555347820386,185.24325967595152,169.35250015258788,153.46174062922424,147.0500030517578
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,TSLA,149.92999267578125,171.0500030517578,154.20399780273436,168.06399993896486,-1.9208895916184798,28.905209307193743,-7.084978340974374,-5.1505981309451725,-1.9343802100292011,186.71099911352718,168.06399993896486,149.41700076440253,142.0500030517578
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,TSLA,147.0500030517578,161.47999572753906,150.31799926757813,166.625,-3.400203941675628,30.547652048620392,-8.11114076766549,-5.7427066582892365,-2.3684341093762526,188.5304816385035,166.625,144.7195183614965,144.67999267578125
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,TSLA,142.0500030517578,157.11000061035156,147.83199768066407,165.22749938964844,1.8514534090260826,31.501715719785295,-8.612879784180393,-6.3167412834674685,-2.2961385007129245,189.00608861484992,165.22749938964844,141.44891016444697,162.1300048828125
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,TSLA,144.67999267578125,155.4499969482422,149.16799926757812,164.45049972534179,12.061109407252758,44.300589839604605,-7.515803911268762,-6.5565538090277276,-0.9592501022410342,187.52226569292782,164.45049972534179,141.37873375775575,170.17999267578125
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,TSLA,162.1300048828125,149.92999267578125,153.21799926757814,163.96799926757814,4.965143743002587,53.27461988366077,-5.928457076798935,-6.430934462581969,0.5024773857830338,186.06871227686315,163.96799926757814,141.86728625829312,168.2899932861328
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,TSLA,170.17999267578125,147.0500030517578,157.46599731445312,163.59299926757814,-1.1105884774887609,46.84938802906037,-4.768017689687156,-6.098351108003007,1.3303334183158508,185.09553174234972,163.59299926757814,142.09046679280655,194.0500030517578
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,TSLA,168.2899932861328,142.0500030517578,167.86599731445312,164.53449935913085,15.306917103399531,58.915772107371524,-1.7495755938125512,-5.228596005164916,3.479020411352365,189.5436271457677,164.53449935913085,139.525371572494,183.27999877929688
2024-04-30,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,127031800,TSLA,194.0500030517578,144.67999267578125,175.58599853515625,165.36699905395508,-5.550118063944742,55.65038369246765,-0.22390676443399116,-4.227658157018731,4.00375139258474,191.74106819833122,165.36699905395508,138.99292990957895,179.99000549316406
2024-05-01,182.0,185.8600006103516,179.00999450683594,179.99000549316406,92829700,TSLA,183.27999877929688,162.1300048828125,179.15799865722656,165.94749908447267,-1.7950640048260635,52.63209269546756,0.7115198541560801,-3.2398225547837693,3.9513424089398494,193.10037716335424,165.94749908447267,138.7946210055911,180.00999450683594
2024-05-02,182.8600006103516,184.6000061035156,176.02000427246094,180.00999450683594,89148000,TSLA,179.99000549316406,170.17999267578125,181.1239990234375,166.3924987792969,0.01110562423569661,54.531657284398186,1.4378900338667506,-2.3042800370536654,3.742170070920416,194.18578120801865,166.3924987792969,138.59921635057512,181.19000244140625
2024-05-03,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,75491500,TSLA,180.00999450683594,168.2899932861328,183.7040008544922,167.20699920654297,0.6555235656792835,60.89311914017799,2.084728955385117,-1.426478238565909,3.5112071939510257,195.7604999732313,167.20699920654297,138.65349843985464,184.75999450683597
2024-05-06,183.8000030517578,187.55999755859372,182.1999969482422,184.75999450683597,84390300,TSLA,181.19000244140625,194.0500030517578,181.84599914550785,167.7959991455078,1.970303006416807,65.41764200188817,2.852539683100332,-0.5706746542326607,3.423214337332993,197.3203982089647,167.7959991455078,138.27160008205092,177.80999755859375
2024-05-07,182.3999938964844,183.25999450683597,177.39999389648438,177.80999755859375,75045900,TSLA,184.75999450683597,183.27999877929688,180.7519989013672,167.84249877929688,-3.761635178001199,61.77338153714984,2.867177508851057,0.11689577838408283,2.750281730466974,197.42999942947276,167.84249877929688,138.254998129121,174.72000122070312
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,TSLA,177.80999755859375,179.99000549316406,179.697998046875,167.99049911499023,-1.7378079862311324,63.395664675256306,2.5994760689225984,0.613411836491786,1.9860642324308124,197.68990938738705,167.99049911499023,138.2910888425934,171.97000122070312
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,TSLA,174.72000122070312,180.00999450683594,178.08999938964843,167.8589988708496,-1.573946875450305,63.48485061163152,2.1407415952587314,0.9188777882451751,1.2218638070135563,197.45830938238734,167.8589988708496,138.25968835931187,168.47000122070312
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,TSLA,171.97000122070312,181.19000244140625,175.5459991455078,167.72999877929686,-2.035238689978358,64.53245565339945,1.4777360492798266,1.0306494404521054,0.4470866088277212,197.29321957747632,167.72999877929686,138.1667779811174,171.88999938964844
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900,TSLA,168.47000122070312,184.75999450683597,172.9720001220703,168.25049896240233,2.030033919489904,64.8380469612639,1.2142673295907969,1.0673730182798438,0.1468943113109531,197.71680004271033,168.25049896240233,138.78419788209433,177.5500030517578
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,TSLA,171.88999938964844,177.80999755859375,172.9200012207031,169.27249908447266,3.292805679333921,59.64956338653539,1.4455184273292616,1.1430021000897275,0.30251632723953414,198.52900231015644,169.27249908447266,140.01599585878887,173.99000549316406
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,TSLA,177.5500030517578,174.72000122070312,172.7740020751953,170.19949951171876,-2.005067585133169,52.52619904740302,1.32623650860603,1.179648981792988,0.14658752681304188,198.77897637810068,170.19949951171876,141.62002264533683,174.83999633789062
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,TSLA,173.99000549316406,171.97000122070312,173.3480010986328,171.44499969482422,0.4885285464054867,54.40366063311373,1.2854737449850404,1.2008139344313986,0.0846598105536418,198.43190394422697,171.44499969482422,144.45809544542146,177.4600067138672
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,TSLA,174.83999633789062,168.47000122070312,175.14600219726563,172.9654998779297,1.4985188920464187,33.808312841334754,1.4478915100894199,1.2502294495630029,0.197662060526417,197.4785159120717,172.9654998779297,148.45248384378766,174.9499969482422
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,TSLA,177.4600067138672,171.88999938964844,175.75800170898438,174.6104995727539,-1.4144086952910362,40.307185766318526,1.3584130084536241,1.271866161341127,0.08654684711249705,194.33634471572677,174.6104995727539,154.88465442978102,186.6000061035156
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.6000061035156,115266500,TSLA,174.9499969482422,177.5500030517578,177.56800231933593,176.7065002441406,6.65905079079252,56.43873015250165,2.2021737388353984,1.4579276768399816,0.7442460619954168,191.27623266825566,176.7065002441406,162.13676782002557,180.11000061035156
2024-05-22,182.8500061035156,183.8000030517578,178.1199951171875,180.11000061035156,88313500,TSLA,186.6000061035156,173.99000549316406,178.79200134277343,177.6055000305176,-3.478030697149992,50.086510442763455,2.320422605191652,1.6304266625103156,0.6899959426813365,190.51214315256775,177.6055000305176,164.69885690846743,173.74000549316406
2024-05-23,181.8000030517578,181.8999938964844,173.25999450683594,173.74000549316406,71975500,TSLA,180.11000061035156,174.83999633789062,178.57200317382814,177.78350067138672,-3.5367248323807887,44.08636585287273,1.8784764073168958,1.6800366114716319,0.19843979584526394,190.3527365331825,177.78350067138672,165.21426480959093,179.24000549316406
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500,TSLA,173.74000549316406,177.4600067138672,178.9280029296875,178.33100128173828,3.165649721483632,45.748623019143025,1.949561563884373,1.7339416019541802,0.21561996193019284,190.0866862550893,178.33100128173828,166.57531630838727,176.75
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600,TSLA,179.24000549316406,174.9499969482422,179.28800354003906,177.46600112915038,-1.389201861667555,49.123389701153975,1.784404919986713,1.7440342655606869,0.040370654426026054,186.60676761541083,177.46600112915038,168.32523464288994,176.19000244140625
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,TSLA,176.75,186.6000061035156,177.20600280761718,177.11150131225585,-0.3168303018918017,51.26877320227937,1.5900014202931914,1.7132276965071878,-0.1232262762139964,185.84367844916585,177.11150131225585,168.37932417534586,178.7899932861328
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400,TSLA,176.19000244140625,180.11000061035156,176.94200134277344,177.0515007019043,1.4756744473008343,55.90168778856152,1.6269779888271785,1.695977754971186,-0.0689997661440076,185.7166323513587,177.0515007019043,168.3863690524499,178.0800018310547
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,TSLA,178.7899932861328,173.74000549316406,177.81000061035155,176.95500106811522,-0.3971091681523098,58.73795203707173,1.5807696801359157,1.6729361400041323,-0.09216645986821659,185.5238588963049,176.95500106811522,168.38614323992556,176.2899932861328
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,TSLA,178.0800018310547,179.24000549316406,177.21999816894532,176.71000061035156,-1.00517100545634,54.122931585398014,1.3837594155534134,1.6151007951139886,-0.2313413795605752,185.04605780672742,176.71000061035156,168.3739434139757,174.77000427246094
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,TSLA,176.2899932861328,176.75,176.8239990234375,176.21050109863282,-0.8622094682395387,47.17594604799853,1.0923846212365618,1.5105575603385033,-0.41817293910194153,183.66630737469617,176.21050109863282,168.75469482256946,175.0
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,TSLA,174.77000427246094,176.19000244140625,176.58599853515625,176.07000122070312,0.13159908560766986,51.10045164553191,0.8699979359061274,1.3824456354520283,-0.5124476995459009,183.50477151050086,176.07000122070312,168.63523093090538,177.94000244140625
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,TSLA,175.0,178.7899932861328,176.41600036621094,176.2310012817383,1.6800013950892811,53.230518334394475,0.9203789562761528,1.2900322996168534,-0.36965334334070055,183.6821202816589,176.2310012817383,168.77988228181766,177.47999572753906
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,TSLA,177.94000244140625,178.0800018310547,176.2959991455078,176.5065010070801,-0.25851787543875737,50.0218125387131,0.9126669243342178,1.2145592245603263,-0.30189230022610847,183.697166620065,176.5065010070801,169.3158353940952,173.7899932861328
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600,TSLA,177.47999572753906,176.2899932861328,175.7959991455078,176.77250061035156,-2.0791089307163446,48.76595355094747,0.6018648022808009,1.0920203401044213,-0.4901555378236204,183.04660631558488,176.77250061035156,170.49839490511823,170.66000366210938
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,TSLA,173.7899932861328,174.77000427246094,174.9739990234375,176.71100082397462,-1.8010183238054034,29.287928102833533,0.10181422608005164,0.8939791172995474,-0.7921648912194957,183.20681433730294,176.71100082397462,170.2151873106463,177.2899932861328
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,TSLA,170.66000366210938,175.0,175.43199768066407,176.69800033569337,3.8849112163094723,46.349029118158136,0.2377644942085908,0.7627361926813562,-0.5249716984727654,183.18778169570865,176.69800033569337,170.20821897567808,182.47000122070312
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753903,182.47000122070312,118984100,TSLA,177.2899932861328,177.94000244140625,176.33799743652344,177.12200012207032,2.9217711832219218,61.66176996352645,0.7547886763353233,0.7611466894121497,-0.006358013076826374,183.96527168118888,177.12200012207032,170.27872856295176,178.00999450683594
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,TSLA,182.47000122070312,177.47999572753906,176.44399719238282,177.28050003051757,-2.4442410719736185,48.30995943567195,0.7954790107832821,0.7680131536863762,0.027465857096905855,184.04764644129173,177.28050003051757,170.5133536197434,187.44000244140625
2024-06-17,177.9199981689453,188.80999755859372,177.0,187.44000244140625,109786100,TSLA,178.00999450683594,173.7899932861328,179.1739990234375,177.77949981689454,5.2974598199923895,62.33557091412606,1.5705449597805057,0.9285195149052021,0.6420254448753036,185.93232994790725,177.77949981689454,169.62666968588184,184.8600006103516
2024-06-18,186.55999755859372,187.1999969482422,182.3699951171875,184.8600006103516,68982300,TSLA,187.44000244140625,170.66000366210938,182.01399841308594,178.275,-1.3764414198944364,59.55898557800207,1.9540803012778838,1.1336316721797386,0.8204486290981452,186.89496498115662,178.275,169.6550350188434,181.57000732421875
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,TSLA,184.8600006103516,177.2899932861328,182.87000122070313,178.02350006103515,-1.7797215597047944,53.01912949987688,1.9698526251951307,1.3008758627828172,0.6689767624123135,185.88050276489025,178.02350006103515,170.16649735718005,183.00999450683597
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683597,61937300,TSLA,181.57000732421875,182.47000122070312,182.97799987792968,178.1684997558594,0.7930754665036233,55.270465933122345,2.074632168470771,1.4556271239204082,0.6190050445503628,186.29021176951446,178.1684997558594,170.04678774220432,182.5800018310547
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,TSLA,183.00999450683597,178.00999450683594,183.89200134277343,178.6104995727539,-0.23495584322593688,56.92580077607839,2.098780461362594,1.5842577914088454,0.5145226699537486,186.6794522996551,178.6104995727539,170.54154684585268,187.3500061035156
2024-06-25,184.3999938964844,187.97000122070312,182.00999450683597,187.3500061035156,62905700,TSLA,182.5800018310547,187.44000244140625,183.8740020751953,179.0159996032715,2.6125557150967094,62.92643323995969,2.474295499336108,1.762265332994298,0.71203016634181,187.98327440164093,179.0159996032715,170.04872480490206,196.3699951171875
2024-06-26,186.5399932861328,197.75999450683597,186.3600006103516,196.3699951171875,95737100,TSLA,187.3500061035156,184.8600006103516,186.1760009765625,179.99699935913085,4.81451226037759,68.59878322738496,3.459848621353757,2.10178199066619,1.358066630687567,191.77330275459914,179.99699935913085,168.22069596366256,197.4199981689453
2024-06-27,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500,TSLA,196.3699951171875,181.57000732421875,189.34599914550782,181.05849914550782,0.5347064612041263,67.53059929215233,4.2763380786718415,2.5366932082673204,1.739644870404521,195.01533715236405,181.05849914550782,167.1016611386516,197.8800048828125
2024-06-28,199.5500030517578,203.1999969482422,195.25999450683597,197.8800048828125,95438100,TSLA,197.4199981689453,183.00999450683597,192.32000122070312,182.01299972534179,0.2330091774560339,68.35854540521076,4.904000290740441,3.010154624761945,1.8938456659784966,197.80682805534605,182.01299972534179,166.21917139533753,209.8600006103516
2024-07-01,201.0200042724609,213.22999572753903,200.8500061035156,209.8600006103516,135691400,TSLA,197.8800048828125,182.5800018310547,197.7760009765625,183.60199966430665,6.054171938510833,78.24590533763876,6.295541565746134,3.6672320129587828,2.6283095527873517,203.57225324302235,183.60199966430665,163.63174608559095,231.25999450683597
2024-07-02,218.88999938964844,231.3000030517578,218.05999755859372,231.25999450683597,205047900,TSLA,209.8600006103516,187.3500061035156,206.55799865722656,186.3504997253418,10.197271435359356,86.89722705072543,9.02115841322518,4.738017293012063,4.283141120213117,215.228050162416,186.3504997253418,157.47294928826759,246.38999938964844
2024-07-03,234.55999755859372,248.3500061035156,234.25,246.38999938964844,166561500,TSLA,231.25999450683597,196.3699951171875,216.56199951171874,189.93149948120117,6.542422054051045,88.12624686977591,12.260759940639929,6.242565822537636,6.018194118102293,228.79766343255494,189.93149948120117,151.0653355298474,251.5200042724609
2024-07-05,249.80999755859372,252.3699951171875,242.4600067138672,251.5200042724609,154501200,TSLA,246.38999938964844,197.4199981689453,227.3820007324219,193.75749969482422,2.082067005771493,88.11969145468986,15.068416684216146,8.00773599487334,7.0606806893428065,240.66766584554082,193.75749969482422,146.8473335441076,252.94000244140625
2024-07-08,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600,TSLA,251.5200042724609,197.8800048828125,238.3940002441406,197.50749969482422,0.5645666924397386,92.80248031636756,17.20970411007673,9.848129617914017,7.3615744921627115,250.66823497023222,197.50749969482422,144.34676441941622,262.3299865722656
2024-07-09,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900,TSLA,252.94000244140625,209.8600006103516,248.88799743652345,201.74999923706054,3.712336538398886,92.79918768580795,19.44028753268472,11.766561200868159,7.673726331816562,261.3357283194922,201.74999923706054,142.16427015462887,263.260009765625
